filename,subject_id,image_num,status,yaw,pitch,roll,abs_yaw,pose_bin,det_score
163-14.jpg,163,14,ok,-0.58,-5.0,-0.34,0.58,frontal,0.86
164-01.jpg,164,1,ok,-67.27,7.83,-9.34,67.27,profile,0.8357
164-02.jpg,164,2,ok,-57.57,4.73,-8.97,57.57,half-profile,0.8806
164-03.jpg,164,3,ok,-41.86,-3.43,-5.46,41.86,half-profile,0.8871
164-04.jpg,164,4,ok,-30.82,-4.82,-5.1,30.82,half-profile,0.8759
164-05.jpg,164,5,ok,-18.0,-8.57,-4.0,18.0,frontal,0.8945
164-06.jpg,164,6,ok,9.28,-7.23,-0.89,9.28,frontal,0.8952
164-07.jpg,164,7,ok,23.36,-6.59,0.2,23.36,half-profile,0.8854
164-08.jpg,164,8,ok,33.01,-5.73,1.57,33.01,half-profile,0.8764
164-09.jpg,164,9,ok,45.18,-5.43,5.69,45.18,half-profile,0.8816
164-10.jpg,164,10,ok,77.37,17.57,24.5,77.37,profile,0.8103
164-11.jpg,164,11,ok,-2.01,-3.57,-1.71,2.01,frontal,0.9087
164-12.jpg,164,12,ok,0.95,-5.49,0.56,0.95,frontal,0.9036
164-13.jpg,164,13,ok,0.65,-5.26,1.05,0.65,frontal,0.8982
164-14.jpg,164,14,ok,0.35,-3.03,-1.57,0.35,frontal,0.881
165-01.jpg,165,1,ok,-64.06,6.83,-9.87,64.06,profile,0.8523
165-02.jpg,165,2,ok,-53.52,0.48,-4.88,53.52,half-profile,0.8484
165-03.jpg,165,3,ok,-40.97,-7.15,1.67,40.97,half-profile,0.881
165-04.jpg,165,4,ok,-33.31,-7.19,-0.25,33.31,half-profile,0.8838
165-05.jpg,165,5,ok,-18.99,-10.86,1.08,18.99,frontal,0.8696
165-06.jpg,165,6,ok,14.58,-10.05,-2.74,14.58,frontal,0.8641
165-07.jpg,165,7,ok,24.57,-12.74,-5.44,24.57,half-profile,0.8788
165-08.jpg,165,8,ok,40.95,-9.21,-0.79,40.95,half-profile,0.8333
165-09.jpg,165,9,ok,49.42,-7.62,2.18,49.42,half-profile,0.8392
165-10.jpg,165,10,ok,85.04,6.77,17.17,85.04,profile,0.8431
165-11.jpg,165,11,ok,14.41,-7.23,1.05,14.41,frontal,0.8866
165-12.jpg,165,12,ok,8.3,-5.97,5.58,8.3,frontal,0.8919
165-13.jpg,165,13,ok,-3.97,-5.26,-1.09,3.97,frontal,0.897
165-14.jpg,165,14,ok,-4.66,-6.26,-1.42,4.66,frontal,0.8469
166-01.jpg,166,1,ok,-70.59,3.35,-1.7,70.59,profile,0.8375
166-02.jpg,166,2,ok,-39.55,-4.98,-0.73,39.55,half-profile,0.858
166-03.jpg,166,3,ok,-27.41,-2.98,-1.82,27.41,half-profile,0.8862
166-04.jpg,166,4,ok,-22.28,-2.82,-2.21,22.28,half-profile,0.9071
166-05.jpg,166,5,ok,-7.77,-5.6,-1.23,7.77,frontal,0.9095
166-06.jpg,166,6,ok,13.56,-8.88,-2.36,13.56,frontal,0.8578
166-07.jpg,166,7,ok,24.11,-8.28,-1.65,24.11,half-profile,0.8365
166-08.jpg,166,8,ok,36.47,-7.27,-1.56,36.47,half-profile,0.8414
166-09.jpg,166,9,ok,44.24,-7.25,-0.84,44.24,half-profile,0.8456
166-10.jpg,166,10,ok,80.25,0.44,3.96,80.25,profile,0.7738
166-11.jpg,166,11,ok,5.72,-4.81,1.08,5.72,frontal,0.8849
166-12.jpg,166,12,ok,2.88,-5.4,0.26,2.88,frontal,0.8805
166-13.jpg,166,13,ok,-0.82,-8.14,-2.36,0.82,frontal,0.9064
166-14.jpg,166,14,ok,-0.13,-4.82,-3.05,0.13,frontal,0.9122
167-01.jpg,167,1,ok,-62.08,-1.61,3.84,62.08,profile,0.7615
167-02.jpg,167,2,ok,-50.99,0.35,0.46,50.99,half-profile,0.7802
167-03.jpg,167,3,ok,-23.37,1.69,3.15,23.37,half-profile,0.8687
167-04.jpg,167,4,ok,-23.96,1.08,2.77,23.96,half-profile,0.8607
167-05.jpg,167,5,ok,-15.35,1.3,0.27,15.35,frontal,0.8615
167-06.jpg,167,6,ok,3.3,0.0,0.92,3.3,frontal,0.8711
167-07.jpg,167,7,ok,18.83,0.73,2.48,18.83,frontal,0.8528
167-08.jpg,167,8,ok,19.33,0.06,1.47,19.33,frontal,0.8441
167-09.jpg,167,9,ok,29.1,0.89,3.42,29.1,half-profile,0.8314
167-10.jpg,167,10,ok,60.57,5.68,1.41,60.57,profile,0.7782
167-11.jpg,167,11,ok,4.31,-0.59,0.0,4.31,frontal,0.8681
167-12.jpg,167,12,ok,1.29,-1.51,3.64,1.29,frontal,0.8882
167-13.jpg,167,13,ok,2.46,-2.25,6.11,2.46,frontal,0.8893
167-14.jpg,167,14,ok,3.75,-0.3,-0.5,3.75,frontal,0.8669
168-01.jpg,168,1,ok,-74.81,-0.39,2.42,74.81,profile,0.8591
168-02.jpg,168,2,ok,-49.15,-4.28,4.57,49.15,half-profile,0.8703
168-03.jpg,168,3,ok,-32.48,-2.9,5.53,32.48,half-profile,0.9141
168-04.jpg,168,4,ok,-23.21,6.05,3.3,23.21,half-profile,0.8871
168-05.jpg,168,5,ok,-11.89,-0.76,1.73,11.89,frontal,0.9196
168-06.jpg,168,6,ok,17.45,-4.5,3.8,17.45,frontal,0.8777
168-07.jpg,168,7,ok,25.87,-3.05,4.11,25.87,half-profile,0.8676
168-08.jpg,168,8,ok,38.02,-3.93,2.55,38.02,half-profile,0.8561
168-09.jpg,168,9,ok,47.6,-3.69,3.03,47.6,half-profile,0.8472
168-10.jpg,168,10,ok,68.65,-4.25,1.31,68.65,profile,0.8378
168-11.jpg,168,11,ok,3.44,5.8,4.95,3.44,frontal,0.8579
168-12.jpg,168,12,ok,4.36,11.36,0.93,4.36,frontal,0.8621
168-13.jpg,168,13,ok,2.13,2.33,-2.05,2.13,frontal,0.903
168-14.jpg,168,14,ok,1.44,1.26,-1.41,1.44,frontal,0.8901
169-01.jpg,169,1,ok,-69.4,3.03,-2.56,69.4,profile,0.8255
169-02.jpg,169,2,ok,-59.0,-0.49,-1.55,59.0,half-profile,0.8658
169-03.jpg,169,3,ok,-37.65,-5.14,1.64,37.65,half-profile,0.9107
169-04.jpg,169,4,ok,-34.01,-6.5,0.47,34.01,half-profile,0.9115
169-05.jpg,169,5,ok,-12.74,-5.73,-1.47,12.74,frontal,0.9155
169-06.jpg,169,6,ok,7.44,-0.49,-0.5,7.44,frontal,0.8885
169-07.jpg,169,7,ok,30.18,-5.42,-1.27,30.18,half-profile,0.8674
169-08.jpg,169,8,ok,41.49,-3.14,-0.34,41.49,half-profile,0.8782
169-09.jpg,169,9,ok,45.38,-5.62,-3.55,45.38,half-profile,0.861
169-10.jpg,169,10,ok,74.46,-8.88,-4.84,74.46,profile,0.7991
169-11.jpg,169,11,ok,2.01,2.38,-0.07,2.01,frontal,0.9019
169-12.jpg,169,12,ok,-0.75,1.92,-2.33,0.75,frontal,0.89
169-13.jpg,169,13,ok,-1.32,-2.06,-1.76,1.32,frontal,0.9063
169-14.jpg,169,14,ok,-1.98,-2.41,-1.94,1.98,frontal,0.8972
17-01.jpg,17,1,ok,-68.22,1.79,-11.66,68.22,profile,0.8297
17-02.jpg,17,2,ok,-44.37,0.01,1.06,44.37,half-profile,0.8661
17-03.jpg,17,3,ok,-29.7,-2.19,-0.28,29.7,half-profile,0.9004
17-04.jpg,17,4,ok,-21.57,-3.68,-2.6,21.57,half-profile,0.8818
17-05.jpg,17,5,ok,-5.85,-4.68,0.88,5.85,frontal,0.86
17-06.jpg,17,6,ok,5.16,-9.0,-1.95,5.16,frontal,0.883
17-07.jpg,17,7,ok,31.16,-5.01,-4.22,31.16,half-profile,0.8826
17-08.jpg,17,8,ok,38.83,-3.04,-3.04,38.83,half-profile,0.8792
17-09.jpg,17,9,ok,48.51,-8.6,-4.26,48.51,half-profile,0.85
17-10.jpg,17,10,ok,80.76,10.95,17.63,80.76,profile,0.7667
17-11.jpg,17,11,ok,2.59,-12.29,-0.91,2.59,frontal,0.9008
17-12.jpg,17,12,ok,2.35,-10.57,-1.21,2.35,frontal,0.9022
17-13.jpg,17,13,ok,2.89,-10.8,-1.73,2.89,frontal,0.8655
17-14.jpg,17,14,ok,1.65,-12.0,-2.0,1.65,frontal,0.9033
170-01.jpg,170,1,ok,-66.81,12.13,-12.38,66.81,profile,0.7694
170-02.jpg,170,2,ok,-41.21,5.07,-6.45,41.21,half-profile,0.7881
170-03.jpg,170,3,ok,-30.3,3.79,-5.64,30.3,half-profile,0.873
170-04.jpg,170,4,ok,-24.59,2.52,-4.9,24.59,half-profile,0.8693
170-05.jpg,170,5,ok,-8.74,1.57,-4.17,8.74,frontal,0.8761
170-06.jpg,170,6,ok,2.22,0.96,-3.67,2.22,frontal,0.877
170-07.jpg,170,7,ok,16.83,0.95,-4.2,16.83,frontal,0.878
170-08.jpg,170,8,ok,20.19,0.75,-3.52,20.19,half-profile,0.8714
170-09.jpg,170,9,ok,29.03,1.78,-2.7,29.03,half-profile,0.8471
170-10.jpg,170,10,ok,61.92,3.46,-1.21,61.92,profile,0.7841
170-11.jpg,170,11,ok,1.68,0.16,-2.95,1.68,frontal,0.8743
170-12.jpg,170,12,ok,1.79,-0.18,-3.88,1.79,frontal,0.8981
170-13.jpg,170,13,ok,-2.48,-0.74,-4.35,2.48,frontal,0.8911
170-14.jpg,170,14,ok,-2.02,-0.4,-4.78,2.02,frontal,0.8859
171-01.jpg,171,1,ok,-61.29,-0.95,-4.97,61.29,profile,0.8684
171-02.jpg,171,2,ok,-45.98,-3.5,-4.93,45.98,half-profile,0.9019
171-03.jpg,171,3,ok,-30.7,-8.67,-2.06,30.7,half-profile,0.9077
171-04.jpg,171,4,ok,-20.52,-7.24,-1.23,20.52,half-profile,0.913
171-05.jpg,171,5,ok,-11.75,-5.76,-3.22,11.75,frontal,0.9107
171-06.jpg,171,6,ok,17.62,-5.73,-0.72,17.62,frontal,0.9023
171-07.jpg,171,7,ok,28.78,-2.97,-0.32,28.78,half-profile,0.9016
171-08.jpg,171,8,ok,39.24,-2.99,-0.21,39.24,half-profile,0.8938
171-09.jpg,171,9,ok,44.71,-2.53,1.44,44.71,half-profile,0.8696
171-10.jpg,171,10,ok,70.57,13.82,17.46,70.57,profile,0.7988
171-11.jpg,171,11,ok,9.5,-6.21,-0.86,9.5,frontal,0.9049
171-12.jpg,171,12,ok,3.38,-5.79,-3.34,3.38,frontal,0.8819
171-13.jpg,171,13,ok,2.62,-6.42,-3.68,2.62,frontal,0.9073
171-14.jpg,171,14,ok,1.98,-3.43,-3.15,1.98,frontal,0.9191
172-01.jpg,172,1,ok,-64.57,-10.37,11.36,64.57,profile,0.7497
172-02.jpg,172,2,ok,-43.08,-4.42,4.25,43.08,half-profile,0.8639
172-03.jpg,172,3,ok,-26.98,-3.91,2.28,26.98,half-profile,0.9056
172-04.jpg,172,4,ok,-20.71,-3.31,2.13,20.71,half-profile,0.9129
172-05.jpg,172,5,ok,-10.49,-3.91,1.59,10.49,frontal,0.8971
172-06.jpg,172,6,ok,6.69,-2.16,1.3,6.69,frontal,0.901
172-07.jpg,172,7,ok,19.07,-3.16,-0.83,19.07,frontal,0.8949
172-08.jpg,172,8,ok,39.1,-1.86,1.4,39.1,half-profile,0.8657
172-09.jpg,172,9,ok,44.34,2.14,3.45,44.34,half-profile,0.8803
172-10.jpg,172,10,ok,73.21,3.49,2.64,73.21,profile,0.8332
172-11.jpg,172,11,ok,0.85,-2.29,0.94,0.85,frontal,0.909
172-12.jpg,172,12,ok,-1.85,-5.73,3.15,1.85,frontal,0.8962
172-13.jpg,172,13,ok,-1.38,-4.41,2.02,1.38,frontal,0.8888
172-14.jpg,172,14,ok,-2.9,-4.57,0.45,2.9,frontal,0.8711
173-01.jpg,173,1,ok,-65.23,-3.34,-2.22,65.23,profile,0.744
173-02.jpg,173,2,ok,-41.48,-4.94,0.27,41.48,half-profile,0.8351
173-03.jpg,173,3,ok,-32.42,0.18,-4.27,32.42,half-profile,0.851
173-04.jpg,173,4,ok,-20.77,-3.14,-0.72,20.77,half-profile,0.8697
173-05.jpg,173,5,ok,-6.55,-3.69,-0.8,6.55,frontal,0.8736
173-06.jpg,173,6,ok,8.42,-2.56,-1.16,8.42,frontal,0.8705
173-07.jpg,173,7,ok,24.84,-2.83,-1.69,24.84,half-profile,0.842
173-08.jpg,173,8,ok,39.04,-3.83,2.07,39.04,half-profile,0.8444
173-09.jpg,173,9,ok,46.63,-3.64,0.83,46.63,half-profile,0.8379
173-10.jpg,173,10,ok,79.54,7.37,7.18,79.54,profile,0.6952
173-11.jpg,173,11,ok,4.35,-1.21,-1.78,4.35,frontal,0.8798
173-12.jpg,173,12,ok,0.69,-1.05,-2.97,0.69,frontal,0.8822
173-13.jpg,173,13,ok,-3.75,-4.56,-4.9,3.75,frontal,0.8833
173-14.jpg,173,14,ok,-7.66,-11.33,-3.17,7.66,frontal,0.8594
174-01.jpg,174,1,ok,-58.61,-3.1,7.04,58.61,half-profile,0.8847
174-02.jpg,174,2,ok,-39.76,6.0,-3.83,39.76,half-profile,0.8584
174-03.jpg,174,3,ok,-31.98,2.76,-4.31,31.98,half-profile,0.8721
174-04.jpg,174,4,ok,-24.16,2.91,-2.72,24.16,half-profile,0.8859
174-05.jpg,174,5,ok,-9.62,4.77,-4.45,9.62,frontal,0.9024
174-06.jpg,174,6,ok,2.77,-0.14,-1.75,2.77,frontal,0.907
174-07.jpg,174,7,ok,21.83,2.28,0.2,21.83,half-profile,0.8793
174-08.jpg,174,8,ok,36.86,1.97,-2.05,36.86,half-profile,0.8543
174-09.jpg,174,9,ok,38.57,0.16,-2.74,38.57,half-profile,0.8774
174-10.jpg,174,10,ok,59.22,-0.62,-5.96,59.22,half-profile,0.825
174-11.jpg,174,11,ok,3.02,1.34,-2.15,3.02,frontal,0.8932
174-12.jpg,174,12,ok,1.95,-3.31,-1.61,1.95,frontal,0.9186
174-13.jpg,174,13,ok,2.42,-1.19,-1.18,2.42,frontal,0.9183
174-14.jpg,174,14,ok,-0.44,-0.61,-2.14,0.44,frontal,0.9121
175-01.jpg,175,1,ok,-61.96,5.05,-9.11,61.96,profile,0.852
175-02.jpg,175,2,ok,-43.54,-2.65,-3.43,43.54,half-profile,0.8466
175-03.jpg,175,3,ok,-21.89,-4.48,-1.85,21.89,half-profile,0.8657
175-04.jpg,175,4,ok,-19.26,-4.46,-3.05,19.26,frontal,0.8864
175-05.jpg,175,5,ok,-15.73,-4.45,-3.29,15.73,frontal,0.864
175-06.jpg,175,6,ok,11.89,-2.89,-0.36,11.89,frontal,0.8951
175-07.jpg,175,7,ok,18.73,-2.75,1.76,18.73,frontal,0.8894
175-08.jpg,175,8,ok,26.17,-3.65,0.53,26.17,half-profile,0.8891
175-09.jpg,175,9,ok,37.2,-3.5,-0.06,37.2,half-profile,0.8909
175-10.jpg,175,10,ok,66.29,4.7,3.81,66.29,profile,0.8
175-11.jpg,175,11,ok,3.01,-5.11,-0.66,3.01,frontal,0.9066
175-12.jpg,175,12,ok,4.7,-6.11,0.46,4.7,frontal,0.9063
175-13.jpg,175,13,ok,-2.37,-4.72,-1.22,2.37,frontal,0.903
175-14.jpg,175,14,ok,-5.4,-4.56,-2.35,5.4,frontal,0.8931
176-01.jpg,176,1,ok,-61.57,11.74,-8.69,61.57,profile,0.8078
176-02.jpg,176,2,ok,-39.79,4.54,-3.24,39.79,half-profile,0.8731
176-03.jpg,176,3,ok,-28.85,3.05,-3.68,28.85,half-profile,0.9102
176-04.jpg,176,4,ok,-25.08,3.15,-3.54,25.08,half-profile,0.9027
176-05.jpg,176,5,ok,-11.79,0.39,-0.91,11.79,frontal,0.9062
176-06.jpg,176,6,ok,5.49,2.34,0.36,5.49,frontal,0.9057
176-07.jpg,176,7,ok,27.39,5.18,0.93,27.39,half-profile,0.8756
176-08.jpg,176,8,ok,32.47,8.75,0.06,32.47,half-profile,0.8566
176-09.jpg,176,9,ok,40.59,6.84,0.11,40.59,half-profile,0.8721
176-10.jpg,176,10,ok,69.57,19.0,15.95,69.57,profile,0.835
176-11.jpg,176,11,ok,-0.05,-0.43,-1.17,0.05,frontal,0.9058
176-12.jpg,176,12,ok,-0.63,-1.89,-10.45,0.63,frontal,0.9021
176-13.jpg,176,13,ok,0.0,0.36,-0.99,0.0,frontal,0.9068
176-14.jpg,176,14,ok,0.52,0.75,-0.96,0.52,frontal,0.9012
177-01.jpg,177,1,ok,-53.35,-2.21,-5.48,53.35,half-profile,0.8114
177-02.jpg,177,2,ok,-31.88,-5.38,-3.29,31.88,half-profile,0.8819
177-03.jpg,177,3,ok,-21.49,-4.75,-3.79,21.49,half-profile,0.8923
177-04.jpg,177,4,ok,-16.89,-5.27,-2.55,16.89,frontal,0.8974
177-05.jpg,177,5,ok,-11.19,-3.66,-1.98,11.19,frontal,0.913
177-06.jpg,177,6,ok,11.28,-3.18,-1.14,11.28,frontal,0.9028
177-07.jpg,177,7,ok,19.26,-3.08,-0.71,19.26,frontal,0.8927
177-08.jpg,177,8,ok,21.28,-5.17,-1.27,21.28,half-profile,0.8914
177-09.jpg,177,9,ok,33.1,-7.17,-0.77,33.1,half-profile,0.8843
177-10.jpg,177,10,ok,59.37,-7.63,-4.21,59.37,half-profile,0.8424
177-11.jpg,177,11,ok,0.48,-3.68,-3.27,0.48,frontal,0.912
177-12.jpg,177,12,ok,-1.15,-3.72,-3.32,1.15,frontal,0.9037
177-13.jpg,177,13,ok,-3.88,-1.86,-2.69,3.88,frontal,0.902
177-14.jpg,177,14,ok,-2.63,-3.39,-0.83,2.63,frontal,0.8899
178-01.jpg,178,1,ok,-69.41,-7.44,2.33,69.41,profile,0.7926
178-02.jpg,178,2,ok,-44.4,-1.73,-4.47,44.4,half-profile,0.892
178-03.jpg,178,3,ok,-33.1,-3.48,-1.46,33.1,half-profile,0.8953
178-04.jpg,178,4,ok,-24.63,-2.36,-1.27,24.63,half-profile,0.9145
178-05.jpg,178,5,ok,-13.74,-3.41,-1.41,13.74,frontal,0.9174
178-06.jpg,178,6,ok,10.67,-3.36,2.12,10.67,frontal,0.9082
178-07.jpg,178,7,ok,25.23,-0.18,3.77,25.23,half-profile,0.8957
178-08.jpg,178,8,ok,32.97,0.94,3.41,32.97,half-profile,0.8758
178-09.jpg,178,9,ok,41.75,5.06,5.42,41.75,half-profile,0.8407
178-10.jpg,178,10,ok,73.74,17.82,18.03,73.74,profile,0.8361
178-11.jpg,178,11,ok,4.28,-1.5,1.08,4.28,frontal,0.9056
178-12.jpg,178,12,ok,3.43,-3.17,1.56,3.43,frontal,0.9178
178-13.jpg,178,13,ok,-0.59,-3.38,0.79,0.59,frontal,0.9112
178-14.jpg,178,14,ok,-1.29,-3.24,0.66,1.29,frontal,0.9099
179-01.jpg,179,1,ok,-61.68,4.58,-2.93,61.68,profile,0.8505
179-02.jpg,179,2,ok,-38.99,7.19,-2.64,38.99,half-profile,0.8267
179-03.jpg,179,3,ok,-27.1,5.8,-1.17,27.1,half-profile,0.8893
179-04.jpg,179,4,ok,-21.8,5.7,-1.03,21.8,half-profile,0.8939
179-05.jpg,179,5,ok,-10.97,7.16,-0.49,10.97,frontal,0.8872
179-06.jpg,179,6,ok,6.76,7.11,2.16,6.76,frontal,0.839
179-07.jpg,179,7,ok,21.18,5.72,3.36,21.18,half-profile,0.8706
179-08.jpg,179,8,ok,29.59,8.31,4.14,29.59,half-profile,0.8397
179-09.jpg,179,9,ok,37.11,6.47,5.87,37.11,half-profile,0.881
179-10.jpg,179,10,ok,66.19,16.38,14.2,66.19,profile,0.8053
179-11.jpg,179,11,ok,4.7,10.23,1.34,4.7,frontal,0.8862
179-12.jpg,179,12,ok,4.73,9.87,1.25,4.73,frontal,0.8611
179-13.jpg,179,13,ok,2.13,9.88,2.45,2.13,frontal,0.9014
179-14.jpg,179,14,ok,2.08,8.26,2.28,2.08,frontal,0.9057
18-01.jpg,18,1,ok,-61.07,18.66,-11.23,61.07,profile,0.8169
18-02.jpg,18,2,ok,-37.77,8.4,-3.33,37.77,half-profile,0.8744
18-03.jpg,18,3,ok,-27.06,4.08,-0.68,27.06,half-profile,0.9172
18-04.jpg,18,4,ok,-20.65,5.59,-0.89,20.65,half-profile,0.9162
18-05.jpg,18,5,ok,-7.76,6.79,-0.45,7.76,frontal,0.8955
18-06.jpg,18,6,ok,11.77,1.85,-4.14,11.77,frontal,0.9084
18-07.jpg,18,7,ok,22.68,1.31,-3.19,22.68,half-profile,0.9022
18-08.jpg,18,8,ok,30.12,5.9,-3.47,30.12,half-profile,0.8514
18-09.jpg,18,9,ok,40.6,-0.68,-7.85,40.6,half-profile,0.8573
18-10.jpg,18,10,ok,67.13,0.9,-3.5,67.13,profile,0.8613
18-11.jpg,18,11,ok,8.67,6.5,-0.45,8.67,frontal,0.8798
18-12.jpg,18,12,ok,6.34,5.2,-1.83,6.34,frontal,0.8898
18-13.jpg,18,13,ok,3.25,3.82,-2.88,3.25,frontal,0.9016
18-14.jpg,18,14,ok,2.92,8.17,-2.71,2.92,frontal,0.8814
180-01.jpg,180,1,ok,-75.98,-5.38,8.24,75.98,profile,0.8183
180-02.jpg,180,2,ok,-63.73,-5.62,3.95,63.73,profile,0.8782
180-03.jpg,180,3,ok,-47.77,-4.0,-0.09,47.77,half-profile,0.885
180-04.jpg,180,4,ok,-37.87,-6.42,-2.38,37.87,half-profile,0.8698
180-05.jpg,180,5,ok,-23.41,-6.81,-2.64,23.41,half-profile,0.8714
180-06.jpg,180,6,ok,8.27,-6.96,-1.6,8.27,frontal,0.9043
180-07.jpg,180,7,ok,16.62,-6.3,-3.73,16.62,frontal,0.9084
180-08.jpg,180,8,ok,30.79,-1.08,2.05,30.79,half-profile,0.8993
180-09.jpg,180,9,ok,40.4,-1.63,-0.2,40.4,half-profile,0.8855
180-10.jpg,180,10,ok,68.66,-9.06,-14.8,68.66,profile,0.8185
180-11.jpg,180,11,ok,11.55,-5.75,2.52,11.55,frontal,0.9024
180-12.jpg,180,12,ok,-9.91,-4.28,0.61,9.91,frontal,0.8683
180-13.jpg,180,13,ok,-1.38,-0.63,3.57,1.38,frontal,0.9083
180-14.jpg,180,14,ok,-1.55,-2.73,2.95,1.55,frontal,0.9093
181-01.jpg,181,1,ok,-58.67,-2.72,1.77,58.67,half-profile,0.8225
181-02.jpg,181,2,ok,-44.19,-2.83,2.7,44.19,half-profile,0.8387
181-03.jpg,181,3,ok,-31.68,-1.07,2.5,31.68,half-profile,0.8758
181-04.jpg,181,4,ok,-24.42,-0.95,2.36,24.42,half-profile,0.8772
181-05.jpg,181,5,ok,-10.81,-0.57,0.77,10.81,frontal,0.8749
181-06.jpg,181,6,ok,13.11,1.36,2.91,13.11,frontal,0.8667
181-07.jpg,181,7,ok,23.63,1.52,0.62,23.63,half-profile,0.846
181-08.jpg,181,8,ok,31.17,2.41,0.57,31.17,half-profile,0.8778
181-09.jpg,181,9,ok,38.5,3.78,0.01,38.5,half-profile,0.8894
181-10.jpg,181,10,ok,63.36,13.82,7.53,63.36,profile,0.8451
181-11.jpg,181,11,ok,4.69,1.56,-1.65,4.69,frontal,0.8857
181-12.jpg,181,12,ok,2.91,-1.86,0.55,2.91,frontal,0.8864
181-13.jpg,181,13,ok,-1.37,1.21,0.6,1.37,frontal,0.8609
181-14.jpg,181,14,ok,-0.49,1.45,2.65,0.49,frontal,0.8749
182-01.jpg,182,1,ok,-65.59,12.97,-11.28,65.59,profile,0.8662
182-02.jpg,182,2,ok,-49.83,6.77,-8.65,49.83,half-profile,0.8488
182-03.jpg,182,3,ok,-41.06,1.61,-5.9,41.06,half-profile,0.8777
182-04.jpg,182,4,ok,-36.49,-0.51,-4.55,36.49,half-profile,0.86
182-05.jpg,182,5,ok,-13.52,-6.32,-2.55,13.52,frontal,0.8301
182-06.jpg,182,6,ok,16.19,-7.07,-2.09,16.19,frontal,0.8557
182-07.jpg,182,7,ok,38.68,-3.7,-1.51,38.68,half-profile,0.8054
182-08.jpg,182,8,ok,45.13,-2.63,-1.71,45.13,half-profile,0.7986
182-09.jpg,182,9,ok,51.26,0.13,0.6,51.26,half-profile,0.826
182-10.jpg,182,10,ok,78.86,1.43,-0.23,78.86,profile,0.792
182-11.jpg,182,11,ok,-0.22,-3.55,-4.08,0.22,frontal,0.8773
182-12.jpg,182,12,ok,-0.5,-5.21,-3.89,0.5,frontal,0.872
182-13.jpg,182,13,ok,-1.54,-6.88,-5.71,1.54,frontal,0.8479
182-14.jpg,182,14,ok,-1.7,-4.84,-3.51,1.7,frontal,0.8266
183-01.jpg,183,1,ok,-76.26,8.63,-7.6,76.26,profile,0.8312
183-02.jpg,183,2,ok,-50.01,5.06,-4.98,50.01,half-profile,0.8482
183-03.jpg,183,3,ok,-34.45,3.46,-2.59,34.45,half-profile,0.8953
183-04.jpg,183,4,ok,-26.77,6.81,-4.77,26.77,half-profile,0.8515
183-05.jpg,183,5,ok,-9.41,2.22,-3.63,9.41,frontal,0.8762
183-06.jpg,183,6,ok,13.82,3.48,-1.34,13.82,frontal,0.903
183-07.jpg,183,7,ok,19.83,5.45,-2.2,19.83,frontal,0.8867
183-08.jpg,183,8,ok,27.49,5.94,-1.44,27.49,half-profile,0.8792
183-09.jpg,183,9,ok,42.97,6.16,-5.11,42.97,half-profile,0.8773
183-10.jpg,183,10,ok,72.45,14.31,3.73,72.45,profile,0.7975
183-11.jpg,183,11,ok,1.4,3.97,-1.02,1.4,frontal,0.9142
183-12.jpg,183,12,ok,0.43,1.63,-1.81,0.43,frontal,0.8961
183-13.jpg,183,13,ok,-1.77,2.27,-0.08,1.77,frontal,0.8939
183-14.jpg,183,14,ok,-0.51,3.0,-1.05,0.51,frontal,0.9072
184-01.jpg,184,1,ok,-58.91,12.45,-10.86,58.91,half-profile,0.8227
184-02.jpg,184,2,ok,-37.3,8.67,-8.48,37.3,half-profile,0.8518
184-03.jpg,184,3,ok,-21.44,6.81,-5.65,21.44,half-profile,0.8548
184-04.jpg,184,4,ok,-17.79,5.87,-6.47,17.79,frontal,0.8631
184-05.jpg,184,5,ok,-7.83,3.09,-2.66,7.83,frontal,0.8897
184-06.jpg,184,6,ok,2.01,2.02,0.15,2.01,frontal,0.8679
184-07.jpg,184,7,ok,19.04,5.7,-1.21,19.04,frontal,0.8671
184-08.jpg,184,8,ok,25.4,5.2,1.24,25.4,half-profile,0.8442
184-09.jpg,184,9,ok,35.52,6.47,4.97,35.52,half-profile,0.8603
184-10.jpg,184,10,ok,62.24,8.12,2.42,62.24,profile,0.7954
184-11.jpg,184,11,ok,2.34,1.4,2.68,2.34,frontal,0.8815
184-12.jpg,184,12,ok,2.22,-0.15,3.59,2.22,frontal,0.897
184-13.jpg,184,13,ok,1.48,1.36,3.69,1.48,frontal,0.8859
184-14.jpg,184,14,ok,2.07,-4.12,4.74,2.07,frontal,0.873
185-01.jpg,185,1,ok,-67.75,0.59,1.71,67.75,profile,0.8643
185-02.jpg,185,2,ok,-39.47,5.88,-3.23,39.47,half-profile,0.8887
185-03.jpg,185,3,ok,-24.65,3.88,-1.76,24.65,half-profile,0.9167
185-04.jpg,185,4,ok,-18.96,3.15,-0.67,18.96,frontal,0.9172
185-05.jpg,185,5,ok,-4.26,4.69,-1.11,4.26,frontal,0.9185
185-06.jpg,185,6,ok,10.54,6.82,-0.63,10.54,frontal,0.9093
185-07.jpg,185,7,ok,31.97,4.32,0.63,31.97,half-profile,0.8845
185-08.jpg,185,8,ok,38.78,2.32,-4.51,38.78,half-profile,0.8809
185-09.jpg,185,9,ok,48.75,6.0,-2.78,48.75,half-profile,0.8794
185-10.jpg,185,10,ok,75.75,-7.77,-11.48,75.75,profile,0.8548
